asic,workload,graph_name,engine_id,engine_name,role,status,correctness_match,applicable,error_message,skip_reason
gfx942,sdpa_rocke,llama-3-70b__bf16_decode_bf16_idx138_b1_hq64_kv8_sq1_skv512_d128_full,4714091817493728420,ASM_SDPA_ENGINE,engine,success,,True,,
gfx942,sdpa_rocke,llama-3-70b__bf16_decode_regular_bf16_idx114_b1_hq64_kv8_sq1_skv4096_d128_full,4714091817493728420,ASM_SDPA_ENGINE,engine,success,,True,,
gfx942,sdpa_rocke,llama-3-70b__bf16_decode_regular_bf16_idx115_b128_hq64_kv8_sq1_skv4096_d128_full,4714091817493728420,ASM_SDPA_ENGINE,engine,success,,True,,
gfx942,sdpa_rocke,llama-3-70b__bf16_prefill_bf16_idx35_b1_hq64_kv8_sq512_skv512_d128_causal,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,sdpa_rocke,llama-3-70b__bf16_prefill_bf16_idx36_b1_hq64_kv8_sq1024_skv1024_d128_causal,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,sdpa_rocke,llama-3-70b__bf16_prefill_bf16_idx37_b1_hq64_kv8_sq2048_skv2048_d128_causal,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,sdpa_rocke,llama-3-70b__bf16_prefill_bf16_idx38_b1_hq64_kv8_sq4096_skv4096_d128_causal,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,sdpa_rocke,llama-3-70b__bf16_prefill_bf16_idx39_b1_hq64_kv8_sq8192_skv8192_d128_causal,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,sdpa_rocke,llama-3-70b__fp16_decode_fp16_idx90_b16_hq64_kv8_sq1_skv4096_d128_full,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,sdpa_rocke,llama-3-70b__fp16_decode_fp16_idx91_b16_hq64_kv8_sq1_skv8192_d128_full,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,sdpa_rocke,llama-3-70b__fp16_decode_fp16_idx92_b16_hq64_kv8_sq1_skv16384_d128_full,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,sdpa_rocke,llama-3-70b__fp16_prefill_fp16_idx30_b1_hq64_kv8_sq512_skv512_d128_causal,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,sdpa_rocke,llama-3-70b__fp16_prefill_fp16_idx31_b1_hq64_kv8_sq1024_skv1024_d128_causal,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,sdpa_rocke,llama-3-70b__fp16_prefill_fp16_idx32_b1_hq64_kv8_sq2048_skv2048_d128_causal,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,sdpa_rocke,llama-3-70b__fp16_prefill_fp16_idx33_b1_hq64_kv8_sq4096_skv4096_d128_causal,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,sdpa_rocke,llama-3-70b__fp16_prefill_fp16_idx34_b1_hq64_kv8_sq8192_skv8192_d128_causal,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,sdpa_rocke,llama-3-8b__bf16_chunked_prefill_bf16_idx102_b1_hq32_kv8_sq512_skv8192_d128_causal,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,sdpa_rocke,llama-3-8b__bf16_chunked_prefill_bf16_idx103_b1_hq32_kv8_sq2048_skv8192_d128_causal,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,sdpa_rocke,llama-3-8b__bf16_chunked_prefill_bf16_idx104_b1_hq32_kv8_sq2048_skv32768_d128_causal,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,sdpa_rocke,llama-3-8b__bf16_chunked_prefill_regular_bf16_idx110_b1_hq32_kv8_sq256_skv4096_d128_causal,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,sdpa_rocke,llama-3-8b__bf16_decode_batchsweep_bf16_idx106_b1_hq32_kv8_sq1_skv4096_d128_full,4714091817493728420,ASM_SDPA_ENGINE,engine,success,,True,,
gfx942,sdpa_rocke,llama-3-8b__bf16_decode_batchsweep_bf16_idx107_b32_hq32_kv8_sq1_skv4096_d128_full,4714091817493728420,ASM_SDPA_ENGINE,engine,success,,True,,
gfx942,sdpa_rocke,llama-3-8b__bf16_decode_batchsweep_bf16_idx108_b128_hq32_kv8_sq1_skv4096_d128_full,4714091817493728420,ASM_SDPA_ENGINE,engine,success,,True,,
gfx942,sdpa_rocke,llama-3-8b__bf16_decode_batchsweep_bf16_idx109_b256_hq32_kv8_sq1_skv4096_d128_full,4714091817493728420,ASM_SDPA_ENGINE,engine,success,,True,,
gfx942,sdpa_rocke,llama-3-8b__bf16_decode_bf16_idx124_b1_hq32_kv8_sq1_skv512_d128_full,4714091817493728420,ASM_SDPA_ENGINE,engine,success,,True,,
gfx942,sdpa_rocke,llama-3-8b__bf16_decode_bf16_idx136_b1_hq32_kv8_sq1_skv16384_d128_full,4714091817493728420,ASM_SDPA_ENGINE,engine,success,,True,,
gfx942,sdpa_rocke,llama-3-8b__bf16_decode_bf16_idx137_b1_hq32_kv8_sq1_skv32768_d128_full,4714091817493728420,ASM_SDPA_ENGINE,engine,success,,True,,
gfx942,sdpa_rocke,llama-3-8b__bf16_decode_bf16_idx88_b16_hq32_kv8_sq1_skv4096_d128_full,4714091817493728420,ASM_SDPA_ENGINE,engine,success,,True,,
gfx942,sdpa_rocke,llama-3-8b__bf16_decode_bf16_idx89_b16_hq32_kv8_sq1_skv16384_d128_full,4714091817493728420,ASM_SDPA_ENGINE,engine,success,,True,,
gfx942,sdpa_rocke,llama-3-8b__bf16_prefill_bf16_idx5_b1_hq32_kv8_sq512_skv512_d128_causal,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,sdpa_rocke,llama-3-8b__bf16_prefill_bf16_idx6_b1_hq32_kv8_sq1024_skv1024_d128_causal,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,sdpa_rocke,llama-3-8b__bf16_prefill_bf16_idx7_b1_hq32_kv8_sq2048_skv2048_d128_causal,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,sdpa_rocke,llama-3-8b__bf16_prefill_bf16_idx8_b1_hq32_kv8_sq4096_skv4096_d128_causal,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,sdpa_rocke,llama-3-8b__bf16_prefill_bf16_idx9_b1_hq32_kv8_sq8192_skv8192_d128_causal,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,sdpa_rocke,llama-3-8b__fp16_decode_fp16_idx82_b16_hq32_kv8_sq1_skv1024_d128_full,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,sdpa_rocke,llama-3-8b__fp16_decode_fp16_idx83_b16_hq32_kv8_sq1_skv2048_d128_full,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,sdpa_rocke,llama-3-8b__fp16_decode_fp16_idx84_b16_hq32_kv8_sq1_skv4096_d128_full,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,sdpa_rocke,llama-3-8b__fp16_decode_fp16_idx85_b16_hq32_kv8_sq1_skv8192_d128_full,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,sdpa_rocke,llama-3-8b__fp16_decode_fp16_idx86_b16_hq32_kv8_sq1_skv16384_d128_full,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,sdpa_rocke,llama-3-8b__fp16_decode_fp16_idx87_b16_hq32_kv8_sq1_skv32768_d128_full,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,sdpa_rocke,llama-3-8b__fp16_prefill_fp16_idx0_b1_hq32_kv8_sq512_skv512_d128_causal,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,sdpa_rocke,llama-3-8b__fp16_prefill_fp16_idx1_b1_hq32_kv8_sq1024_skv1024_d128_causal,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,sdpa_rocke,llama-3-8b__fp16_prefill_fp16_idx2_b1_hq32_kv8_sq2048_skv2048_d128_causal,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,sdpa_rocke,llama-3-8b__fp16_prefill_fp16_idx3_b1_hq32_kv8_sq4096_skv4096_d128_causal,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,sdpa_rocke,llama-3-8b__fp16_prefill_fp16_idx4_b1_hq32_kv8_sq8192_skv8192_d128_causal,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,sdpa_rocke,mimo-v2__bf16_full_prefill_bf16_idx100_b1_hq32_kv8_sq4096_skv4096_d128_causal,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,sdpa_rocke,mimo-v2__bf16_swa_prefill_bf16_idx101_b1_hq32_kv8_sq8192_skv8192_d128_swin4096,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,sdpa_rocke,mistral-7b__bf16_swin_bf16_bs16_idx148_b1_hq32_kv8_sq2048_skv2048_d128_swin4096,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,sdpa_rocke,mistral-7b__bf16_swin_bf16_bs16_idx149_b1_hq32_kv8_sq4096_skv4096_d128_swin4096,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,sdpa_rocke,mistral-7b__bf16_swin_bf16_bs16_idx150_b1_hq32_kv8_sq8192_skv8192_d128_swin4096,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,sdpa_rocke,mistral-7b__bf16_swin_bf16_bs16_idx151_b1_hq32_kv8_sq16384_skv16384_d128_swin4096,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,sdpa_rocke,mistral-7b__bf16_swin_bf16_bs32_idx153_b1_hq32_kv8_sq8192_skv8192_d128_swin4096,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,sdpa_rocke,mistral-7b__bf16_swin_bf16_idx99_b1_hq32_kv8_sq8192_skv8192_d128_swin4096,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,sdpa_rocke,mistral-7b__fp16_swin_fp16_bs16_idx144_b1_hq32_kv8_sq2048_skv2048_d128_swin4096,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,sdpa_rocke,mistral-7b__fp16_swin_fp16_bs16_idx145_b1_hq32_kv8_sq4096_skv4096_d128_swin4096,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,sdpa_rocke,mistral-7b__fp16_swin_fp16_bs16_idx146_b1_hq32_kv8_sq8192_skv8192_d128_swin4096,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
