asic,workload,graph_name,engine_id,engine_name,role,status,correctness_match,applicable,error_message,skip_reason
gfx942,aiter,bf16_m128_n7168_k8192,8768140637164053035,HIPBLASLT_ENGINE,engine,success,,True,,
gfx942,aiter,bf16_m128_n768_k7168,8768140637164053035,HIPBLASLT_ENGINE,engine,success,,True,,
gfx942,aiter,bf16_m128_n8192_k1024,8768140637164053035,HIPBLASLT_ENGINE,engine,success,,True,,
gfx942,aiter,bf16_m128_n8192_k14336,8768140637164053035,HIPBLASLT_ENGINE,engine,success,,True,,
gfx942,aiter,bf16_m128_n8192_k1536,8768140637164053035,HIPBLASLT_ENGINE,engine,success,,True,,
gfx942,aiter,bf16_m128_n8192_k2048,8768140637164053035,HIPBLASLT_ENGINE,engine,success,,True,,
gfx942,aiter,bf16_m128_n8192_k28672,8768140637164053035,HIPBLASLT_ENGINE,engine,success,,True,,
gfx942,aiter,bf16_m128_n8192_k32768,8768140637164053035,HIPBLASLT_ENGINE,engine,success,,True,,
gfx942,aiter,bf16_m128_n8192_k3584,8768140637164053035,HIPBLASLT_ENGINE,engine,success,,True,,
gfx942,aiter,bf16_m128_n8192_k4096,8768140637164053035,HIPBLASLT_ENGINE,engine,success,,True,,
gfx942,aiter,bf16_m128_n8192_k7168,8768140637164053035,HIPBLASLT_ENGINE,engine,success,,True,,
gfx942,aiter,bf16_m128_n8192_k8192,8768140637164053035,HIPBLASLT_ENGINE,engine,success,,True,,
gfx942,aiter,bf16_m128_n9216_k16384,8768140637164053035,HIPBLASLT_ENGINE,engine,success,,True,,
gfx942,aiter,bf16_m129_n1280_k8192,8768140637164053035,HIPBLASLT_ENGINE,engine,success,,True,,
gfx942,aiter,bf16_m1552_n10240_k8192,8768140637164053035,HIPBLASLT_ENGINE,engine,success,,True,,
gfx942,aiter,bf16_m1552_n57344_k8192,8768140637164053035,HIPBLASLT_ENGINE,engine,success,,True,,
gfx942,aiter,bf16_m1552_n8192_k28672,8768140637164053035,HIPBLASLT_ENGINE,engine,success,,True,,
gfx942,aiter,bf16_m1552_n8192_k8192,8768140637164053035,HIPBLASLT_ENGINE,engine,success,,True,,
gfx942,aiter,bf16_m160_n24576_k1536,8768140637164053035,HIPBLASLT_ENGINE,engine,success,,True,,
gfx942,aiter,bf16_m16384_n1280_k8192,8768140637164053035,HIPBLASLT_ENGINE,engine,success,,True,,
gfx942,aiter,bf16_m16384_n16384_k16384,8768140637164053035,HIPBLASLT_ENGINE,engine,success,,True,,
gfx942,aiter,bf16_m16384_n8192_k1024,8768140637164053035,HIPBLASLT_ENGINE,engine,success,,True,,
gfx942,aiter,bf16_m1664_n10240_k8192,8768140637164053035,HIPBLASLT_ENGINE,engine,success,,True,,
gfx942,aiter,bf16_m1664_n57344_k8192,8768140637164053035,HIPBLASLT_ENGINE,engine,success,,True,,
gfx942,aiter,bf16_m1664_n8192_k28672,8768140637164053035,HIPBLASLT_ENGINE,engine,success,,True,,
gfx942,aiter,bf16_m1664_n8192_k8192,8768140637164053035,HIPBLASLT_ENGINE,engine,success,,True,,
gfx942,aiter,bf16_m16_n1024_k4096,8768140637164053035,HIPBLASLT_ENGINE,engine,success,,True,,
gfx942,aiter,bf16_m16_n1024_k7168,8768140637164053035,HIPBLASLT_ENGINE,engine,success,,True,,
gfx942,aiter,bf16_m16_n1024_k8192,8768140637164053035,HIPBLASLT_ENGINE,engine,success,,True,,
gfx942,aiter,bf16_m16_n106496_k16384,8768140637164053035,HIPBLASLT_ENGINE,engine,success,,True,,
gfx942,aiter,bf16_m16_n1280_k8192,8768140637164053035,HIPBLASLT_ENGINE,engine,success,,True,,
gfx942,aiter,bf16_m16_n128_k2048,8768140637164053035,HIPBLASLT_ENGINE,engine,success,,True,,
gfx942,aiter,bf16_m16_n128_k2880,8768140637164053035,HIPBLASLT_ENGINE,engine,success,,True,,
gfx942,aiter,bf16_m16_n128_k4096,8768140637164053035,HIPBLASLT_ENGINE,engine,success,,True,,
gfx942,aiter,bf16_m16_n128_k512,8768140637164053035,HIPBLASLT_ENGINE,engine,success,,True,,
gfx942,aiter,bf16_m16_n128_k5120,8768140637164053035,HIPBLASLT_ENGINE,engine,success,,True,,
gfx942,aiter,bf16_m16_n128_k6144,8768140637164053035,HIPBLASLT_ENGINE,engine,success,,True,,
gfx942,aiter,bf16_m16_n13312_k16384,8768140637164053035,HIPBLASLT_ENGINE,engine,success,,True,,
gfx942,aiter,bf16_m16_n1536_k4096,8768140637164053035,HIPBLASLT_ENGINE,engine,success,,True,,
gfx942,aiter,bf16_m16_n16384_k13312,8768140637164053035,HIPBLASLT_ENGINE,engine,success,,True,,
gfx942,aiter,bf16_m16_n16384_k1536,8768140637164053035,HIPBLASLT_ENGINE,engine,success,,True,,
gfx942,aiter,bf16_m16_n16384_k16384,8768140637164053035,HIPBLASLT_ENGINE,engine,success,,True,,
gfx942,aiter,bf16_m16_n16384_k2048,8768140637164053035,HIPBLASLT_ENGINE,engine,success,,True,,
gfx942,aiter,bf16_m16_n16384_k26624,8768140637164053035,HIPBLASLT_ENGINE,engine,success,,True,,
gfx942,aiter,bf16_m16_n16384_k4096,8768140637164053035,HIPBLASLT_ENGINE,engine,success,,True,,
gfx942,aiter,bf16_m16_n16384_k53248,8768140637164053035,HIPBLASLT_ENGINE,engine,success,,True,,
gfx942,aiter,bf16_m16_n16384_k6656,8768140637164053035,HIPBLASLT_ENGINE,engine,success,,True,,
gfx942,aiter,bf16_m16_n16384_k8192,8768140637164053035,HIPBLASLT_ENGINE,engine,success,,True,,
gfx942,aiter,bf16_m16_n18432_k16384,8768140637164053035,HIPBLASLT_ENGINE,engine,success,,True,,
gfx942,aiter,bf16_m16_n2048_k2048,8768140637164053035,HIPBLASLT_ENGINE,engine,success,,True,,
gfx942,aiter,bf16_m16_n2048_k7168,8768140637164053035,HIPBLASLT_ENGINE,engine,success,,True,,
gfx942,aiter,bf16_m16_n2112_k7168,8768140637164053035,HIPBLASLT_ENGINE,engine,success,,True,,
gfx942,aiter,bf16_m16_n2304_k16384,8768140637164053035,HIPBLASLT_ENGINE,engine,success,,True,,
gfx942,aiter,bf16_m16_n24576_k1536,8768140637164053035,HIPBLASLT_ENGINE,engine,success,,True,,
gfx942,aiter,bf16_m16_n256_k2048,8768140637164053035,HIPBLASLT_ENGINE,engine,success,,True,,
gfx942,aiter,bf16_m16_n256_k4096,8768140637164053035,HIPBLASLT_ENGINE,engine,success,,True,,
gfx942,aiter,bf16_m16_n256_k6144,8768140637164053035,HIPBLASLT_ENGINE,engine,success,,True,,
gfx942,aiter,bf16_m16_n256_k7168,8768140637164053035,HIPBLASLT_ENGINE,engine,success,,True,,
gfx942,aiter,bf16_m16_n2624_k6144,8768140637164053035,HIPBLASLT_ENGINE,engine,success,,True,,
gfx942,aiter,bf16_m16_n26624_k16384,8768140637164053035,HIPBLASLT_ENGINE,engine,success,,True,,
gfx942,aiter,bf16_m16_n28672_k4096,8768140637164053035,HIPBLASLT_ENGINE,engine,success,,True,,
gfx942,aiter,bf16_m16_n2880_k4096,8768140637164053035,HIPBLASLT_ENGINE,engine,success,,True,,
gfx942,aiter,bf16_m16_n2880_k512,8768140637164053035,HIPBLASLT_ENGINE,engine,success,,True,,
gfx942,aiter,bf16_m16_n3072_k1536,8768140637164053035,HIPBLASLT_ENGINE,engine,success,,True,,
gfx942,aiter,bf16_m16_n3072_k6144,8768140637164053035,HIPBLASLT_ENGINE,engine,success,,True,,
gfx942,aiter,bf16_m16_n32768_k512,8768140637164053035,HIPBLASLT_ENGINE,engine,success,,True,,
gfx942,aiter,bf16_m16_n32768_k8192,8768140637164053035,HIPBLASLT_ENGINE,engine,success,,True,,
gfx942,aiter,bf16_m16_n3584_k512,8768140637164053035,HIPBLASLT_ENGINE,engine,success,,True,,
gfx942,aiter,bf16_m16_n36864_k7168,8768140637164053035,HIPBLASLT_ENGINE,engine,success,,True,,
gfx942,aiter,bf16_m16_n384_k7168,8768140637164053035,HIPBLASLT_ENGINE,engine,success,,True,,
gfx942,aiter,bf16_m16_n4096_k1024,8768140637164053035,HIPBLASLT_ENGINE,engine,success,,True,,
gfx942,aiter,bf16_m16_n4096_k14336,8768140637164053035,HIPBLASLT_ENGINE,engine,success,,True,,
gfx942,aiter,bf16_m16_n4096_k256,8768140637164053035,HIPBLASLT_ENGINE,engine,success,,True,,
gfx942,aiter,bf16_m16_n4096_k512,8768140637164053035,HIPBLASLT_ENGINE,engine,success,,True,,
gfx942,aiter,bf16_m16_n4096_k7168,8768140637164053035,HIPBLASLT_ENGINE,engine,success,,True,,
gfx942,aiter,bf16_m16_n4096_k8192,8768140637164053035,HIPBLASLT_ENGINE,engine,success,,True,,
gfx942,aiter,bf16_m16_n4608_k16384,8768140637164053035,HIPBLASLT_ENGINE,engine,success,,True,,
gfx942,aiter,bf16_m16_n4608_k7168,8768140637164053035,HIPBLASLT_ENGINE,engine,success,,True,,
gfx942,aiter,bf16_m16_n5120_k2880,8768140637164053035,HIPBLASLT_ENGINE,engine,success,,True,,
gfx942,aiter,bf16_m16_n512_k128,8768140637164053035,HIPBLASLT_ENGINE,engine,success,,True,,
gfx942,aiter,bf16_m16_n512_k4096,8768140637164053035,HIPBLASLT_ENGINE,engine,success,,True,,
gfx942,aiter,bf16_m16_n512_k7168,8768140637164053035,HIPBLASLT_ENGINE,engine,success,,True,,
gfx942,aiter,bf16_m16_n53248_k16384,8768140637164053035,HIPBLASLT_ENGINE,engine,success,,True,,
gfx942,aiter,bf16_m16_n57344_k8192,8768140637164053035,HIPBLASLT_ENGINE,engine,success,,True,,
gfx942,aiter,bf16_m16_n6144_k1536,8768140637164053035,HIPBLASLT_ENGINE,engine,success,,True,,
gfx942,aiter,bf16_m16_n6144_k2048,8768140637164053035,HIPBLASLT_ENGINE,engine,success,,True,,
gfx942,aiter,bf16_m16_n640_k2880,8768140637164053035,HIPBLASLT_ENGINE,engine,success,,True,,
gfx942,aiter,bf16_m16_n7168_k16384,8768140637164053035,HIPBLASLT_ENGINE,engine,success,,True,,
gfx942,aiter,bf16_m16_n7168_k18432,8768140637164053035,HIPBLASLT_ENGINE,engine,success,,True,,
gfx942,aiter,bf16_m16_n7168_k2048,8768140637164053035,HIPBLASLT_ENGINE,engine,success,,True,,
gfx942,aiter,bf16_m16_n7168_k2304,8768140637164053035,HIPBLASLT_ENGINE,engine,success,,True,,
gfx942,aiter,bf16_m16_n7168_k256,8768140637164053035,HIPBLASLT_ENGINE,engine,success,,True,,
gfx942,aiter,bf16_m16_n7168_k384,8768140637164053035,HIPBLASLT_ENGINE,engine,success,,True,,
gfx942,aiter,bf16_m16_n7424_k8192,8768140637164053035,HIPBLASLT_ENGINE,engine,success,,True,,
gfx942,aiter,bf16_m16_n768_k7168,8768140637164053035,HIPBLASLT_ENGINE,engine,success,,True,,
gfx942,aiter,bf16_m16_n8192_k1024,8768140637164053035,HIPBLASLT_ENGINE,engine,success,,True,,
gfx942,aiter,bf16_m16_n8192_k1536,8768140637164053035,HIPBLASLT_ENGINE,engine,success,,True,,
gfx942,aiter,bf16_m16_n8192_k28672,8768140637164053035,HIPBLASLT_ENGINE,engine,success,,True,,
gfx942,aiter,bf16_m16_n8192_k32768,8768140637164053035,HIPBLASLT_ENGINE,engine,success,,True,,
gfx942,aiter,bf16_m16_n8192_k8192,8768140637164053035,HIPBLASLT_ENGINE,engine,success,,True,,
gfx942,aiter,bf16_m16_n9216_k16384,8768140637164053035,HIPBLASLT_ENGINE,engine,success,,True,,
gfx942,aiter,bf16_m1792_n10240_k8192,8768140637164053035,HIPBLASLT_ENGINE,engine,success,,True,,
gfx942,aiter,bf16_m1792_n57344_k8192,8768140637164053035,HIPBLASLT_ENGINE,engine,success,,True,,
gfx942,aiter,bf16_m1792_n8192_k28672,8768140637164053035,HIPBLASLT_ENGINE,engine,success,,True,,
gfx942,aiter,bf16_m1792_n8192_k8192,8768140637164053035,HIPBLASLT_ENGINE,engine,success,,True,,
gfx942,aiter,bf16_m1920_n10240_k8192,8768140637164053035,HIPBLASLT_ENGINE,engine,success,,True,,
gfx942,aiter,bf16_m1920_n57344_k8192,8768140637164053035,HIPBLASLT_ENGINE,engine,success,,True,,
gfx942,aiter,bf16_m1920_n8192_k28672,8768140637164053035,HIPBLASLT_ENGINE,engine,success,,True,,
gfx942,aiter,bf16_m1920_n8192_k8192,8768140637164053035,HIPBLASLT_ENGINE,engine,success,,True,,
gfx942,aiter,bf16_m192_n1280_k8192,8768140637164053035,HIPBLASLT_ENGINE,engine,success,,True,,
gfx942,aiter,bf16_m192_n24576_k1536,8768140637164053035,HIPBLASLT_ENGINE,engine,success,,True,,
gfx942,aiter,bf16_m192_n8192_k1024,8768140637164053035,HIPBLASLT_ENGINE,engine,success,,True,,
gfx942,aiter,bf16_m1_n1024_k4096,8768140637164053035,HIPBLASLT_ENGINE,engine,success,,True,,
gfx942,aiter,bf16_m1_n1280_k8192,8768140637164053035,HIPBLASLT_ENGINE,engine,success,,True,,
gfx942,aiter,bf16_m1_n1536_k4096,8768140637164053035,HIPBLASLT_ENGINE,engine,success,,True,,
gfx942,aiter,bf16_m1_n2048_k2048,8768140637164053035,HIPBLASLT_ENGINE,engine,success,,True,,
gfx942,aiter,bf16_m1_n24576_k1536,8768140637164053035,HIPBLASLT_ENGINE,engine,success,,True,,
gfx942,aiter,bf16_m1_n256_k6144,8768140637164053035,HIPBLASLT_ENGINE,engine,success,,True,,
gfx942,aiter,bf16_m1_n2624_k6144,8768140637164053035,HIPBLASLT_ENGINE,engine,success,,True,,
gfx942,aiter,bf16_m1_n3072_k6144,8768140637164053035,HIPBLASLT_ENGINE,engine,success,,True,,
gfx942,aiter,bf16_m1_n3584_k512,8768140637164053035,HIPBLASLT_ENGINE,engine,success,,True,,
gfx942,aiter,bf16_m1_n4096_k1024,8768140637164053035,HIPBLASLT_ENGINE,engine,success,,True,,
gfx942,aiter,bf16_m1_n4096_k256,8768140637164053035,HIPBLASLT_ENGINE,engine,success,,True,,
gfx942,aiter,bf16_m1_n512_k4096,8768140637164053035,HIPBLASLT_ENGINE,engine,success,,True,,
gfx942,aiter,bf16_m1_n6144_k1536,8768140637164053035,HIPBLASLT_ENGINE,engine,success,,True,,
gfx942,aiter,bf16_m1_n6144_k2048,8768140637164053035,HIPBLASLT_ENGINE,engine,success,,True,,
gfx942,aiter,bf16_m1_n8192_k1024,8768140637164053035,HIPBLASLT_ENGINE,engine,success,,True,,
gfx942,aiter,bf16_m2048_n1024_k4096,8768140637164053035,HIPBLASLT_ENGINE,engine,success,,True,,
gfx942,aiter,bf16_m2048_n1280_k8192,8768140637164053035,HIPBLASLT_ENGINE,engine,success,,True,,
gfx942,aiter,bf16_m2048_n128_k2880,8768140637164053035,HIPBLASLT_ENGINE,engine,success,,True,,
gfx942,aiter,bf16_m2048_n1536_k4096,8768140637164053035,HIPBLASLT_ENGINE,engine,success,,True,,
gfx942,aiter,bf16_m2048_n2048_k2048,8768140637164053035,HIPBLASLT_ENGINE,engine,success,,True,,
gfx942,aiter,bf16_m2048_n2048_k7168,8768140637164053035,HIPBLASLT_ENGINE,engine,success,,True,,
gfx942,aiter,bf16_m2048_n2112_k7168,8768140637164053035,HIPBLASLT_ENGINE,engine,success,,True,,
gfx942,aiter,bf16_m2048_n24576_k1536,8768140637164053035,HIPBLASLT_ENGINE,engine,success,,True,,
gfx942,aiter,bf16_m2048_n2624_k6144,8768140637164053035,HIPBLASLT_ENGINE,engine,success,,True,,
gfx942,aiter,bf16_m2048_n2880_k4096,8768140637164053035,HIPBLASLT_ENGINE,engine,success,,True,,
gfx942,aiter,bf16_m2048_n2880_k512,8768140637164053035,HIPBLASLT_ENGINE,engine,success,,True,,
gfx942,aiter,bf16_m2048_n3072_k1536,8768140637164053035,HIPBLASLT_ENGINE,engine,success,,True,,
